,electricity,heat,pv,temp_air,ghi,dhi,wind_speed,pressure,temp_dew,h2_demand
2021-12-10 07:30:00+00:00,31.53591160220094,79.01246304795177,0.0,1.8441390750497488,2.7387284306831394,2.7387284306831394,3.45,99046.0,0.594253494395232,3.153591160220094
2021-12-10 07:45:00+00:00,31.95580110506853,78.99031288493461,0.2611342246895102,1.8990089947191973,10.277777777693483,9.163122507039114,3.4243677118391225,99042.0,0.4363636363636362,3.195580110506853
2021-12-10 08:00:00+00:00,28.46408839774085,78.9903128850533,1.715712529073527,1.8346934025457688,25.277777777757947,22.916665624865463,3.189999999999994,99037.00000000004,0.3954543924463486,2.8464088397740848
2021-12-10 08:15:00+00:00,31.491712707211263,78.12388689222689,3.7243762364013344,1.9392879857592225,43.33333333332802,32.22222222221928,3.34,99034.0,0.3727272727272732,3.1491712707211263
2021-12-10 08:30:00+00:00,28.508287292788737,74.46752062819542,6.453620216242004,2.1450499983714058,64.58333333333333,42.91666666666576,3.775053448597523,99028.0,0.3499999999999965,2.8508287292788737
2021-12-10 08:45:00+00:00,32.0,74.4919786265682,8.397434435694146,2.262391268305497,81.6666666666667,51.66666666666435,3.579999999999999,99020.0,0.4090909090909092,3.2
2021-12-10 09:00:00+00:00,31.44751381210517,74.49197862657502,8.85431374580162,2.528147007517912,88.0555555553839,56.78759036429915,3.785539449867075,99022.0,0.4772727272727241,3.1447513812105172
2021-12-10 09:15:00+00:00,28.0,65.76572006928745,10.803633142008652,2.7887470550069766,104.99999999999996,62.49999868348738,3.626762414590406,99020.0,0.4727272720747184,2.8
2021-12-10 09:30:00+00:00,31.994106813974213,60.97538274435783,15.33538707662117,3.0700763919902725,143.47222222222217,72.24888122933473,3.970521174909367,99011.0,0.6132392646028182,3.1994106813974215
2021-12-10 09:45:00+00:00,32.03873370576184,62.06064192690883,17.852708167688515,3.2616278356761814,152.50000000000003,69.82627789605056,3.951511797421405,99009.99999999996,0.5,3.203873370576184
2021-12-10 10:00:00+00:00,27.955307262658607,62.06064192696749,17.896971811200228,3.476824251282861,163.87041997507845,66.57695234315335,4.037105736819313,99003.99999999996,0.5590909090909093,2.7955307262658606
2021-12-10 10:15:00+00:00,36.53631284920266,60.221383052908095,19.056444529781707,3.664156923097096,168.61111111111106,66.11111111111103,4.161425851435078,98995.99999999996,0.5181818181818181,3.653631284920266
2021-12-10 10:30:00+00:00,35.418994413281325,51.09822418002568,22.401356085005418,3.851482295474199,206.5277777775251,78.47225265628957,4.193821835704389,98988.99999999996,0.6409090909080375,3.5418994413281326
2021-12-10 10:45:00+00:00,32.0,51.09822418002386,28.17026850972581,4.15761736733772,216.11111111111103,76.6666666667264,4.08154873143138,98978.0,0.7270998269498177,3.2
2021-12-10 11:00:00+00:00,27.9553072626004,51.09822418002568,29.157511885903663,4.36797137761936,220.97222211143364,71.66666667040417,4.22,98972.99999999996,0.6863636363636358,2.79553072626004
2021-12-10 11:15:00+00:00,28.0,50.13614065406637,28.61447663332902,4.461250763929534,217.77777777768165,67.50000000000044,4.18,98972.0,0.5727272727272726,2.8
2021-12-10 11:30:00+00:00,28.0,45.1675723076196,25.72822231150844,4.56192647864271,184.02777773438743,80.5555555555946,4.109999999999999,98973.0,0.540909090909091,2.8
2021-12-10 11:45:00+00:00,28.0,45.16757230761596,26.14624734490661,4.745454545454546,179.7222222198001,87.777777786491,3.84,98970.0,0.5454545343688595,2.8
2021-12-10 12:00:00+00:00,24.55865921784425,45.1675723076196,27.480900931822784,4.81875943416405,188.47222222212747,90.4166666666976,3.79,98965.0,0.5184952898292824,2.455865921784425
2021-12-10 12:15:00+00:00,28.0,45.65002541727108,31.228874335608925,4.77272727272727,194.72222222495608,90.83333333333334,3.64,98963.99999999996,0.4636363636363635,2.8
2021-12-10 12:30:00+00:00,27.36578289460158,48.14161448712821,25.332431803762663,4.718181818181819,155.1388888900902,73.7499998595517,3.8574049486871234,98966.0,0.3636363636363634,2.736578289460158
2021-12-10 12:45:00+00:00,27.948680171801243,48.14161448713185,16.969636514427894,4.681818180793896,110.55555555555556,61.11111111110916,3.784363327299389,98967.99999999996,0.5488678675420066,2.794868017180124
2021-12-10 13:00:00+00:00,24.625905463530216,48.14161448712457,12.210223167502653,4.622727272727273,100.69444444444436,59.02777799223173,3.606417490303693,98975.99999999996,0.2818181818181816,2.4625905463530215
2021-12-10 13:15:00+00:00,27.970245995209552,48.77899560713104,8.238532696639508,4.6090909090909085,81.11111111127893,51.28161823169881,3.419999999999999,98980.0,0.2545454545454548,2.797024599520955
2021-12-10 13:30:00+00:00,31.30726256989874,52.12524648729504,6.561976492600041,4.554545395134301,67.50000000027387,50.9722222222222,3.320000000650718,98993.0,0.327272727272727,3.130726256989874
2021-12-10 13:45:00+00:00,24.69273743010126,52.12524648728959,6.616967736192007,4.431850423862253,61.111111111110965,43.33333319908102,3.22,99002.0,0.3181818181818182,2.469273743010126
2021-12-10 14:00:00+00:00,27.977653631358407,52.12524648735143,9.210617939484502,4.278495375995638,50.555555555554335,34.44441544713639,3.057578514122303,99012.00000000004,0.318181818181818,2.7977653631358406
2021-12-10 14:15:00+00:00,23.977653631183784,52.88157628343561,5.2030140534776566,3.943807356602596,33.333333268872295,25.0,2.637283023711094,99026.00000000004,0.2999999999999997,2.3977653631183786
2021-12-10 14:30:00+00:00,27.977653631358407,57.15132722495855,1.5579433579219073,3.7464075976777327,17.77777777777777,16.24999999628524,2.490733272570288,99046.99999999996,0.2727272727272731,2.7977653631358406
2021-12-10 14:45:00+00:00,28.0,57.15132722502085,0.7763317538358373,3.521943496625377,8.61111111111111,8.61111111111111,2.383304762840841,99067.99999999996,0.2454545454545455,2.8
2021-12-10 15:00:00+00:00,27.240223463682923,57.15132722501494,0.0128206406316653,3.282006338702428,3.472222222222332,3.472222222222332,2.379801428297861,99082.99999999996,0.1045454545454546,2.7240223463682924
2021-12-10 15:15:00+00:00,27.9553072626004,58.46930922490128,0.0,2.922752705960153,0.2597454156055802,0.2597454156055802,2.4,99100.0,0.0363636363636364,2.79553072626004
2021-12-10 15:30:00+00:00,24.75977653631708,65.44539279575156,0.0,2.832760128068188,0.0,0.0,2.530000004385758,99124.00000192905,0.133641843439606,2.475977653631708
2021-12-10 15:45:00+00:00,27.977653631358407,65.44539279569653,0.0,2.764176281102689,0.0,0.0,2.74,99140.0,-1.1102230246251563e-16,2.7977653631358406
2021-12-10 16:00:00+00:00,28.00459342013346,65.44539279569653,0.0,2.651181207112355,0.0,0.0,2.74,99164.00000000004,-0.0136363636363631,2.800459342013346
2021-12-10 16:15:00+00:00,27.99540657986654,66.51902252869286,0.0,2.4839227486586166,0.0,0.0,2.480000000023782,99182.0,-0.0999999999999999,2.799540657986654
2021-12-10 16:30:00+00:00,28.0,72.49840448312216,0.0,2.3927840485918765,0.0,0.0,2.360000004792603,99199.99999999996,-0.1727272727272729,2.8
2021-12-10 16:45:00+00:00,27.977653631183784,72.49840448312625,0.0,2.18328249033354,0.0,0.0,2.46,99221.99999999996,-0.2090909090909097,2.7977653631183785
2021-12-10 17:00:00+00:00,23.1254051051219,72.4984044831258,0.0,2.1354321497398403,0.0,0.0,2.47,99242.99999999996,0.0406605352753536,2.31254051051219
2021-12-10 17:15:00+00:00,20.839779005444143,73.82154679340601,0.0,2.107262784237899,0.0,0.0,2.4799999999999995,99269.99999999996,0.2722870191134579,2.083977900544414
2021-12-10 17:30:00+00:00,19.97790055256337,81.95280538476754,0.0,1.983283892410241,0.0,0.0,2.1295157629995054,99288.00000000004,0.2193857598098452,1.997790055256337
2021-12-10 17:45:00+00:00,23.977900552446958,81.95280538470797,0.0,2.0386458989559304,0.0,0.0,2.0800000034275934,99304.0,0.3063246302685936,2.3977900552446956
2021-12-10 18:00:00+00:00,19.977900552446958,81.952805384768,0.0,1.957835235557132,0.0,0.0,1.89999999997152,99328.0,-0.0374984297547282,1.9977900552446957
2021-12-10 18:15:00+00:00,23.994720687682275,81.69390031268586,0.0,1.962853491187777,0.0,0.0,1.8600000000225327,99346.0,0.1816933898231288,2.3994720687682274
2021-12-10 18:30:00+00:00,24.017008069437,79.41266602909491,0.0,1.6107975153994851,0.0,0.0,2.030000000000002,99369.0,-0.0989066826897556,2.4017008069437003
2021-12-10 18:45:00+00:00,23.016759776626717,79.41266602909445,0.0,1.2272727272727275,0.0,0.0,1.8091383417681184,99390.0,-0.3272727272727277,2.3016759776626716
2021-12-10 19:00:00+00:00,20.92178770940518,79.41266602909673,0.0,1.1590909090909092,0.0,0.0,1.838410144462327,99416.00000000004,-0.3409092104607495,2.092178770940518
2021-12-10 19:15:00+00:00,19.97777777776355,78.4405142144833,0.0,1.1454545454545444,0.0,0.0,1.94,99450.0,-0.2636363636363638,1.997777777776355
2021-12-10 19:30:00+00:00,19.99428926128894,72.6225921192522,0.0,1.2481968062004385,0.0,0.0,1.6384179302526052,99475.99999999996,-0.3818185966964481,1.999428926128894
2021-12-10 19:45:00+00:00,19.945060032827318,72.62259211924493,0.0,1.3479597626040831,0.0,0.0,1.379999999982459,99504.00000000004,-0.4363636363636367,1.9945060032827318
2021-12-10 20:00:00+00:00,19.993984039174396,72.62259211930314,0.0,0.7318181818181818,0.0,0.0,1.1400101223790786,99529.99999999996,-0.3163472546798946,1.9993984039174397
2021-12-10 20:15:00+00:00,19.9939168219571,73.61565823918818,0.0,0.6181818181818188,0.0,0.0,1.2599999999999998,99556.0,-0.5454545454545454,1.99939168219571
2021-12-10 20:30:00+00:00,18.52830540027935,80.12057876060453,0.0,0.568181817614867,0.0,0.0,1.021570252333477,99579.00000000004,-0.4909090909090911,1.852830540027935
2021-12-10 20:45:00+00:00,17.43333333346527,80.12057876077552,0.0,0.3181818181818187,0.0,0.0,0.9399999999999998,99601.99999999996,-0.6818181818181821,1.743333333346527
2021-12-10 21:00:00+00:00,19.984162062522955,80.1205787606591,0.0,0.1000000000000013,0.0,0.0,1.0304505622913498,99621.00000000004,-1.1623133056375394,1.9984162062522954
2021-12-10 21:15:00+00:00,16.0,79.46119038975621,0.0,-0.0545454545454545,0.0,0.0,1.0903948741353393,99644.0,-0.9727272727272704,1.6
2021-12-10 21:30:00+00:00,16.560282381775323,75.1017063734198,0.0,-0.1436150764985279,0.0,0.0,1.139149212601222,99663.00000000004,-0.9369239814331088,1.6560282381775324
2021-12-10 21:45:00+00:00,16.0,75.10170637324654,0.0,-0.0999999999999986,0.0,0.0,0.7799999999939007,99690.0,-0.945454545475989,1.6
2021-12-10 22:00:00+00:00,19.41761817072984,75.10170637336114,0.0,-0.1818181818181821,0.0,0.0,0.6825954685449569,99720.0,-0.990909090909091,1.9417618170729838
2021-12-10 22:15:00+00:00,16.009259545011446,76.61412912092737,0.0,-0.2181818181818187,0.0,0.0,0.999999999999704,99752.0,-0.9454545454545458,1.6009259545011445
2021-12-10 22:30:00+00:00,14.573122284258716,85.61891263403004,0.0,-0.2136363636363633,0.0,0.0,0.8799999999999999,99780.00000000004,-0.8909090909090909,1.4573122284258715
2021-12-10 22:45:00+00:00,15.988888888969086,85.61891263385724,0.0,-0.2181818181818166,0.0,0.0,0.9549734280248272,99808.00000000004,-0.8000000000000005,1.5988888888969086
2021-12-10 23:00:00+00:00,17.415642458072398,85.61891263397001,0.0,-0.3045454545454538,0.0,0.0,0.9,99833.0,-0.9590909090909098,1.7415642458072398
2021-12-10 23:15:00+00:00,16.0,85.332542001011,0.0,-0.2999999999999998,0.0,0.0,1.14,99858.00000000004,-0.9636363636363636,1.6
2021-12-10 23:30:00+00:00,16.584357541927602,83.57340811240783,0.0,-0.2727272727272724,0.0,0.0,0.8988195347404118,99884.00000000004,-0.8681818181818182,1.6584357541927601
2021-12-10 23:45:00+00:00,16.0,83.57340811246604,0.0,-0.2636363636363643,0.0,0.0,0.8633775561802661,99910.0,-0.8727272727272729,1.6
2021-12-11 00:00:00+00:00,19.3932960893726,83.57340811252243,0.0,-0.1911752058568159,0.0,0.0,0.7900000000000933,99938.99999999996,-1.0,1.93932960893726
2021-12-11 00:15:00+00:00,16.006703910650685,82.52100083194273,0.0,-0.3636363636363642,0.0,0.0,0.6800000012264713,99964.0,-0.9818181818181811,1.6006703910650686
2021-12-11 00:30:00+00:00,15.984530386747792,76.08006899715065,0.0,-0.3909090909090913,0.0,0.0,0.6400000000000006,99983.0,-1.0000000000000002,1.5984530386747793
2021-12-11 00:45:00+00:00,15.986419333843514,76.0800689969742,0.0,-0.4363636363636357,0.0,0.0,0.7200000000000001,100008.0,-1.009090909090908,1.5986419333843513
2021-12-11 01:00:00+00:00,16.60682805714896,76.08006899715065,0.0,-0.3863636363636357,0.0,0.0,0.6417292992990853,100031.99999999996,-0.8863636363636362,1.660682805714896
2021-12-11 01:15:00+00:00,16.0,77.74307346854903,0.0,-0.4727272727272712,0.0,0.0,0.65745598565158,100059.99999999996,-1.0000000000000004,1.6
2021-12-11 01:30:00+00:00,19.34847920545144,88.31940106991124,0.0,-0.3636363636363637,0.0,0.0,0.8999999999999999,100090.99999999996,-0.8909090909090907,1.934847920545144
2021-12-11 01:45:00+00:00,15.977653631183784,88.31940106990942,0.0,-0.2545454545454548,0.0,0.0,1.06,100118.0,-0.7636363636363632,1.5977653631183784
2021-12-11 02:00:00+00:00,15.977653631358407,88.31940106996944,0.0,-0.3499999999999997,0.0,0.0,1.2457904210196615,100144.0,-0.8636363636363641,1.5977653631358408
2021-12-11 02:15:00+00:00,16.0,87.50816585249959,0.0,-0.345454545454545,0.0,0.0,1.158232042503932,100168.0,-0.8545454545454554,1.6
2021-12-11 02:30:00+00:00,18.640657976502556,82.18160209487405,0.0,-0.4409090909090911,0.0,0.0,0.9299999947575645,100194.00000000004,-0.9181818181818184,1.8640657976502557
2021-12-11 02:45:00+00:00,14.0,82.18160209499365,0.0,-0.6272727272727274,0.0,0.0,0.6800000000006954,100214.0,-1.0363636363636348,1.4
2021-12-11 03:00:00+00:00,16.0,82.1816020949882,0.0,-0.7545454545454547,0.0,0.0,0.7653115900039837,100234.00000000004,-1.2227272727272729,1.6
2021-12-11 03:15:00+00:00,17.988888888794463,82.43767163290931,0.0,-0.8545454545454552,0.0,0.0,0.7999999985664329,100251.99999999996,-1.2909090909090906,1.7988888888794463
2021-12-11 03:30:00+00:00,17.325760397245176,84.20323777607837,0.0,-0.8818181818181825,0.0,0.0,0.7008429156923955,100275.99999999996,-1.3045454545454545,1.7325760397245176
2021-12-11 03:45:00+00:00,14.66312849172391,84.2032377761916,0.0,-0.9909090909090894,0.0,0.0,0.6399999999999992,100290.00000329084,-1.445454560974606,1.466312849172391
2021-12-11 04:00:00+00:00,15.98888888885267,84.20323777619342,0.0,-0.9181824298851078,0.0,0.0,1.078219591962725,100308.0000016454,-1.3818181818238018,1.598888888885267
2021-12-11 04:15:00+00:00,17.280943513382226,84.39464761524823,0.0,-1.00909090909091,0.0,0.0,1.202234419974488,100336.0,-1.4818181818181817,1.7280943513382225
2021-12-11 04:30:00+00:00,16.0,85.67889593000245,0.0,-0.9181818181818177,0.0,0.0,1.0739512377771825,100360.0,-1.3863636363636374,1.6
2021-12-11 04:45:00+00:00,15.971604061720427,85.67889592999336,0.0,-0.7636363636363643,0.0,0.0,1.273290035674882,100385.99999999996,-1.1818190797598265,1.5971604061720428
2021-12-11 05:00:00+00:00,16.71823204436805,85.67889592993697,0.0,-0.8227272727272726,0.0,0.0,1.0333264034769916,100411.00000000004,-1.2181818181818187,1.671823204436805
2021-12-11 05:15:00+00:00,19.259668508311734,86.3574231470443,0.0,-0.7363636363636357,0.0,0.0,0.6599999999999999,100440.00000000004,-1.145454545454545,1.9259668508311734
2021-12-11 05:30:00+00:00,14.74732965003932,91.47396590239214,0.0,-0.8818181802693539,0.0,0.0,0.9453584930812142,100457.0,-1.3045454612162055,1.474732965003932
2021-12-11 05:45:00+00:00,15.993001841648947,91.47396590250855,0.0,-0.7818181809426727,0.0,0.0,1.6199999999999997,100476.0,-1.227272727278981,1.5993001841648948
2021-12-11 06:00:00+00:00,17.251442602777388,91.47396590245036,0.0,-0.9467275326352712,0.0,0.0,1.3549890144430805,100497.0,-1.3863636363636362,1.7251442602777387
2021-12-11 06:15:00+00:00,15.986126457923092,91.11979642999222,0.0,-1.0931814052278157,0.0,0.0,1.2799999999999998,100528.0,-1.42727272727273,1.598612645792309
2021-12-11 06:30:00+00:00,15.983209358295426,88.40219166234237,0.0,-1.036363636737948,0.0,0.0,1.0742198859578602,100554.99999999996,-1.5090910868791798,1.5983209358295425
2021-12-11 06:45:00+00:00,16.0,88.4021916623351,0.0,-1.0272727272729656,0.0,0.0,1.2599999999999998,100578.0,-1.5090909090909097,1.6
2021-12-11 07:00:00+00:00,14.760550302569754,88.40219166233737,0.0,-1.1000000000000087,0.0,0.0,1.1222429721179696,100609.0,-1.4954545454546864,1.4760550302569755
2021-12-11 07:15:00+00:00,15.992336103343405,87.66376481273664,0.0,-1.136363636363638,0.2597454156055802,0.2597454156055802,1.24,100632.0,-1.232613317574647,1.5992336103343405
2021-12-11 07:30:00+00:00,14.009006499545649,81.95433104290987,0.0,-1.3000000000000005,1.3685035205111933,1.3685035205111933,1.369116712843205,100664.0,-1.704545454545454,1.4009006499545649
2021-12-11 07:45:00+00:00,13.998657397110946,81.95433104285667,0.0,-1.3545454545454538,5.26152997614164,5.277777777777782,1.74,100688.0,-1.7818181818181813,1.3998657397110947
2021-12-11 08:00:00+00:00,14.001342602889054,81.95433104279527,0.8478709420808748,-1.3545454545454545,15.536318505341962,13.753628013847123,1.556486901111888,100716.0,-1.9235305735874129,1.4001342602889053
2021-12-11 08:15:00+00:00,14.00210461160168,82.84403567088066,2.147103193432603,-1.227272727272727,31.38888888888888,25.27777777777552,1.4600000000000002,100738.0,-1.6887733937875933,1.400210461160168
2021-12-11 08:30:00+00:00,13.208594229654407,89.78345363671997,5.445329296608592,-0.9636363636363634,60.83333333315525,40.14509128694088,1.5372118823735472,100757.00000000004,-1.6377783292083676,1.3208594229654407
2021-12-11 08:45:00+00:00,12.778159097535536,89.78345363689277,8.58202126791273,-0.609090909090908,74.44444110503582,48.333333333343504,1.74,100782.0,-1.5363636363636373,1.2778159097535535
2021-12-11 09:00:00+00:00,14.002135561662726,89.78345363689596,9.391934948221516,-0.3363636363636356,80.83333333078573,50.2777777777778,1.54,100803.00000000004,-1.3363636363636358,1.4002135561662725
2021-12-11 09:15:00+00:00,13.219705340801738,88.3188374048068,9.51391648841564,0.1875836540054468,89.99999999998815,51.388888888888886,1.42,100828.0,-1.172727272727273,1.3219705340801737
2021-12-11 09:30:00+00:00,12.758072436961813,76.58191495344909,12.754510567954988,0.145454545454545,112.08333333050784,54.72222007528527,1.5581491458917305,100848.00000000004,-1.068181818181818,1.2758072436961814
2021-12-11 09:45:00+00:00,14.011111111205537,76.5819149534509,12.763535233750918,0.5090909090909085,125.27777777464588,60.833333333333336,1.7399999999999998,100880.0,-0.8727272727272722,1.4011111111205536
2021-12-11 10:00:00+00:00,13.208717004337814,76.58191495345272,17.717369878827096,0.7909090909090903,134.8611111085337,68.75,1.9536140911329496,100897.99999999996,-0.6545454545454543,1.3208717004337813
2021-12-11 10:15:00+00:00,12.77348066290142,74.45426235438208,17.12239771169768,1.1181818181818186,139.16666666171326,74.44444444444447,2.04,100918.0,-0.4545454545454559,1.277348066290142
2021-12-11 10:30:00+00:00,13.995580110466108,56.63517183814838,15.432261080754843,1.3772727272727283,147.08333332873684,78.1944444462315,2.04,100927.99999999996,-0.3045454545454544,1.3995580110466108
2021-12-11 10:45:00+00:00,13.186740331584588,56.6351718380356,16.188634972759242,1.663636363636363,153.61111110653678,83.05606724307489,2.2892165894279155,100940.0,-0.1272727272727275,1.3186740331584588
