time,electricity demand (W),heat demand (W),PV (W/Wp)
2025-03-19 21:00:00+01:00,124.85,1635.2582733663703,0.0
2025-03-19 22:00:00+01:00,106.3,1444.8747737644642,0.0
2025-03-19 23:00:00+01:00,98.55,1019.9116050102103,0.0
2025-03-20 00:00:00+01:00,99.36666666666666,815.9292840081682,0.0
2025-03-20 01:00:00+01:00,107.31666666666666,602.089638614699,0.0
2025-03-20 02:00:00+01:00,99.55,553.4201526413318,0.0
2025-03-20 03:00:00+01:00,105.71666666666667,578.5844803127005,0.0
2025-03-20 04:00:00+01:00,95.56666666666666,665.1017857800202,0.0
2025-03-20 05:00:00+01:00,96.98333333333333,900.3207100192957,0.0
2025-03-20 06:00:00+01:00,81.86666666666666,1330.2035715600405,11.24367816091954
2025-03-20 07:00:00+01:00,94.0,1684.3837908168805,141.95517241379312
2025-03-20 08:00:00+01:00,94.73333333333333,1560.015164207608,371.22643678160915
2025-03-20 09:00:00+01:00,93.13333333333334,1422.1282086190674,582.9022988505748
2025-03-20 10:00:00+01:00,567.5333333333333,1311.2779109890641,658.6689655172414
2025-03-20 11:00:00+01:00,102.88333333333334,1213.9459423383294,770.9091954022988
2025-03-20 12:00:00+01:00,98.28333333333333,1167.983623808816,638.8540229885058
2025-03-20 13:00:00+01:00,358.0,1149.0579632378399,194.2896551724138
2025-03-20 14:00:00+01:00,126.45,1149.0579632378399,133.316091954023
2025-03-20 15:00:00+01:00,183.98333333333332,1184.2056185839383,159.92988505747127
2025-03-20 16:00:00+01:00,141.9,1243.6862660927206,81.41379310344828
2025-03-20 17:00:00+01:00,145.65,1303.1669136015028,24.467816091954024
2025-03-20 18:00:00+01:00,147.93333333333334,1384.2768874771152,6.710344827586208
2025-03-20 19:00:00+01:00,205.18333333333334,1419.4245428232136,0.0
2025-03-20 20:00:00+01:00,130.76666666666668,1422.1282086190674,0.0
2025-03-20 21:00:00+01:00,129.76666666666668,1351.8328979268704,0.0
2025-03-20 22:00:00+01:00,101.58333333333333,1162.5762922171084,0.0
2025-03-20 23:00:00+01:00,95.35,778.6557492058772,0.0
2025-03-21 00:00:00+01:00,95.4,583.991811904408,0.0
2025-03-21 01:00:00+01:00,95.51666666666667,369.51693855971956,0.0
2025-03-21 02:00:00+01:00,97.11666666666666,333.9890255945395,0.0
2025-03-21 03:00:00+01:00,109.01666666666667,347.6390013028051,0.0
2025-03-21 04:00:00+01:00,101.0,399.62240336677604,0.0
2025-03-21 05:00:00+01:00,100.16666666666667,540.9522777281969,0.0
2025-03-21 06:00:00+01:00,103.45,799.2448067335521,1.3977011494252873
2025-03-21 07:00:00+01:00,100.56666666666666,1012.0518589329328,20.891954022988507
2025-03-21 08:00:00+01:00,95.53333333333333,937.3257184659747,62.48620689655172
2025-03-21 09:00:00+01:00,95.31666666666666,854.4771714265212,481.88505747126436
2025-03-21 10:00:00+01:00,568.85,787.8734375320583,728.7091954022987
2025-03-21 11:00:00+01:00,113.25,729.3921102100913,824.1471264367816
2025-03-21 12:00:00+01:00,95.18333333333334,701.7759278636066,844.7701149425287
2025-03-21 13:00:00+01:00,101.23333333333333,690.4045586621131,801.8333333333334
2025-03-21 14:00:00+01:00,128.58333333333334,690.4045586621131,687.3241379310344
2025-03-21 15:00:00+01:00,208.96666666666667,711.5228157506012,538.8540229885058
2025-03-21 16:00:00+01:00,120.15,747.2614046695811,321.4655172413793
2025-03-21 17:00:00+01:00,141.03333333333333,782.9999935885612,101.61609195402299
2025-03-21 18:00:00+01:00,152.05,831.7344330235339,11.351724137931035
2025-03-21 19:00:00+01:00,220.7,852.8526901120221,0.0
2025-03-21 20:00:00+01:00,127.81666666666666,854.4771714265212,0.0
2025-03-21 21:00:00+01:00,126.4,812.2406572495446,0.0
2025-03-21 22:00:00+01:00,108.93333333333334,698.5269652346085,0.0
2025-03-21 23:00:00+01:00,91.71666666666667,467.8506185757377,0.0
2025-03-22 00:00:00+01:00,96.96666666666667,350.8879639318033,0.0
2025-03-22 01:00:00+01:00,100.88333333333334,231.97386006077534,0.0
2025-03-22 02:00:00+01:00,98.96666666666667,241.09396982806774,0.0
2025-03-22 03:00:00+01:00,104.01666666666667,256.7454368757819,0.0
2025-03-22 04:00:00+01:00,94.75,307.14944902317467,0.0
2025-03-22 05:00:00+01:00,98.15,480.4132407798373,0.0
2025-03-22 06:00:00+01:00,99.6,867.8940841629192,4.659770114942529
2025-03-22 07:00:00+01:00,99.1,1099.4375149650045,40.135632183908044
2025-03-22 08:00:00+01:00,97.75,1045.8832520583999,94.39425287356322
2025-03-22 09:00:00+01:00,100.66666666666667,904.1219678938576,250.6425287356322
2025-03-22 10:00:00+01:00,545.45,822.2154481543445,703.9045977011494
2025-03-22 11:00:00+01:00,99.8,737.1586776556193,809.3505747126437
2025-03-22 12:00:00+01:00,98.46666666666667,680.4541639898023,809.3724137931035
2025-03-22 13:00:00+01:00,96.05,655.252157916106,782.6850574712644
2025-03-22 14:00:00+01:00,108.25,630.0501518424095,697.2632183908046
2025-03-22 15:00:00+01:00,197.86666666666667,626.8999010831975,554.2494252873563
2025-03-22 16:00:00+01:00,140.05,656.8272832957119,347.30574712643676
2025-03-22 17:00:00+01:00,139.81666666666666,699.3556685450746,129.9287356321839
2025-03-22 18:00:00+01:00,145.33333333333334,763.9358091089217,13.022988505747126
2025-03-22 19:00:00+01:00,232.3,828.5159496727686,0.0
2025-03-22 20:00:00+01:00,127.36666666666666,877.3448364405552,0.0
2025-03-22 21:00:00+01:00,128.83333333333334,845.8423288484348,0.0
2025-03-22 22:00:00+01:00,106.68333333333334,738.733803035225,0.0
2025-03-22 23:00:00+01:00,101.66666666666667,470.9624885022011,0.0
2025-03-23 00:00:00+01:00,100.21666666666667,281.9474429494783,0.0
2025-03-23 01:00:00+01:00,88.56666666666666,403.8593227772257,0.0
2025-03-23 02:00:00+01:00,99.8,466.09685688104304,0.0
2025-03-23 03:00:00+01:00,106.93333333333334,491.16928560886936,0.0
2025-03-23 04:00:00+01:00,98.38333333333334,564.6151600924386,0.0
2025-03-23 05:00:00+01:00,96.43333333333334,764.2961313446426,0.0
2025-03-23 06:00:00+01:00,101.56666666666666,1129.2303201848772,12.935632183908046
2025-03-23 07:00:00+01:00,94.1,1429.8993688519888,51.405747126436786
2025-03-23 08:00:00+01:00,96.58333333333333,1324.3209242818582,40.66206896551724
2025-03-23 09:00:00+01:00,577.4333333333333,1207.2665618236695,88.78620689655172
2025-03-23 10:00:00+01:00,98.88333333333334,1113.1640351415963,112.5367816091954
2025-03-23 11:00:00+01:00,98.51666666666667,1030.537426347581,153.5103448275862
2025-03-23 12:00:00+01:00,460.51666666666665,991.5193055281849,197.7080459770115
2025-03-23 13:00:00+01:00,291.95,975.4530204849041,266.1448275862069
2025-03-23 14:00:00+01:00,269.35,975.4530204849041,580.4344827586207
2025-03-23 15:00:00+01:00,139.96666666666667,1005.2904069938539,179.89885057471264
2025-03-23 16:00:00+01:00,145.76666666666668,1055.7844457013082,44.89195402298851
2025-03-23 17:00:00+01:00,149.63333333333333,1106.2784844087619,9.99655172413793
2025-03-23 18:00:00+01:00,208.81666666666666,1175.1339917371079,1.4873563218390804
2025-03-23 19:00:00+01:00,127.76666666666667,1204.971378246058,0.0
2025-03-23 20:00:00+01:00,125.8,1207.2665618236695,0.0
2025-03-23 21:00:00+01:00,96.78333333333333,1147.5917888057693,0.0
2025-03-23 22:00:00+01:00,98.76666666666667,986.9289383729619,0.0
2025-03-23 23:00:00+01:00,98.4,661.0128703521233,0.0
2025-03-24 00:00:00+01:00,100.1,495.75965276409244,0.0
2025-03-24 01:00:00+01:00,99.98333333333333,496.60324963690226,0.0
2025-03-24 02:00:00+01:00,107.0,542.5763897806903,0.0
2025-03-24 03:00:00+01:00,100.41666666666667,570.2482174967546,0.0
2025-03-24 04:00:00+01:00,100.01666666666667,655.5189789915966,0.0
2025-03-24 05:00:00+01:00,99.81666666666666,887.3488618056978,0.0
2025-03-24 06:00:00+01:00,67.46666666666667,1311.037957983193,11.066666666666666
2025-03-24 07:00:00+01:00,100.05,1660.1151378527015,147.00114942528734
2025-03-24 08:00:00+01:00,86.73333333333333,1537.5384182038663,307.7781609195402
2025-03-24 09:00:00+01:00,96.21666666666667,1401.6381420714627,308.3425287356322
2025-03-24 10:00:00+01:00,553.5666666666667,1292.3849789061962,670.2597701149425
2025-03-24 11:00:00+01:00,99.4,1196.4553722244993,844.7931034482758
2025-03-24 12:00:00+01:00,104.25,1151.1552801803648,704.9632183908046
2025-03-24 13:00:00+01:00,165.71666666666667,1132.502301103368,541.083908045977
2025-03-24 14:00:00+01:00,155.11666666666667,1132.502301103368,387.36896551724135
2025-03-24 15:00:00+01:00,285.98333333333335,1167.1435479606473,509.87471264367815
2025-03-24 16:00:00+01:00,386.35,1225.767196488351,403.11494252873564
2025-03-24 17:00:00+01:00,141.15,1284.3908450160548,161.80689655172412
2025-03-24 18:00:00+01:00,146.48333333333332,1364.3321839174691,14.947126436781609
2025-03-24 19:00:00+01:00,220.5,1398.9734307747483,0.0
2025-03-24 20:00:00+01:00,126.21666666666667,1401.6381420714627,0.0
2025-03-24 21:00:00+01:00,131.85,1332.3556483569032,0.0
2025-03-24 22:00:00+01:00,98.33333333333333,1145.8258575869368,0.0
2025-03-24 23:00:00+01:00,95.65,767.4368534535763,0.0
2025-03-25 00:00:00+01:00,96.06666666666666,575.5776400901824,0.0
2025-03-25 01:00:00+01:00,96.46666666666667,554.2032005431877,0.0
2025-03-25 02:00:00+01:00,96.41666666666667,597.3747965528053,0.0
2025-03-25 03:00:00+01:00,103.45,627.425362163502,0.0
2025-03-25 04:00:00+01:00,97.6,721.2459770664558,0.0
2025-03-25 05:00:00+01:00,96.2,976.3207738338608,0.0
2025-03-25 06:00:00+01:00,95.0,1442.4919541329116,5.090804597701149
2025-03-25 07:00:00+01:00,94.46666666666667,1826.5700963918778,114.74022988505747
2025-03-25 08:00:00+01:00,95.28333333333333,1691.7029624688823,147.70689655172413
2025-03-25 09:00:00+01:00,96.6,1542.1763574672996,141.42988505747127
2025-03-25 10:00:00+01:00,619.8833333333333,1421.9686946228906,222.58505747126438
2025-03-25 11:00:00+01:00,98.38333333333334,1316.4205028570677,352.1908045977012
2025-03-25 12:00:00+01:00,108.51666666666667,1266.5783011898734,456.8
2025-03-25 13:00:00+01:00,721.7166666666667,1246.0550416798526,542.4413793103448
2025-03-25 14:00:00+01:00,634.35,1246.0550416798526,444.9068965517242
2025-03-25 15:00:00+01:00,173.31666666666666,1284.1696664841772,160.80114942528735
2025-03-25 16:00:00+01:00,147.05,1348.6713392299578,185.50344827586207
2025-03-25 17:00:00+01:00,145.66666666666666,1413.1730119757387,53.86551724137931
2025-03-25 18:00:00+01:00,141.98333333333332,1501.1298384472573,11.570114942528736
2025-03-25 19:00:00+01:00,222.76666666666668,1539.2444632515824,0.0
2025-03-25 20:00:00+01:00,131.21666666666667,1542.1763574672996,0.0
2025-03-25 21:00:00+01:00,131.53333333333333,1465.9471078586498,0.0
2025-03-25 22:00:00+01:00,102.0,1260.7145127584388,0.0
2025-03-25 23:00:00+01:00,101.61666666666666,844.3855341265823,0.0
2025-03-26 00:00:00+01:00,99.71666666666667,633.2891505949367,0.0
2025-03-26 01:00:00+01:00,95.98333333333333,551.2211856011353,0.0
2025-03-26 02:00:00+01:00,95.23333333333333,572.8112714756535,0.0
2025-03-26 03:00:00+01:00,103.83333333333333,600.532759591739,0.0
2025-03-26 04:00:00+01:00,96.78333333333333,690.3320507456441,0.0
2025-03-26 05:00:00+01:00,96.78333333333333,934.4738735703232,0.0
2025-03-26 06:00:00+01:00,98.03333333333333,1380.6641014912882,5.463218390804598
2025-03-26 07:00:00+01:00,97.61666666666666,1748.2799496525863,50.41954022988505
2025-03-26 08:00:00+01:00,99.55,1619.193468618848,133.34712643678162
2025-03-26 09:00:00+01:00,101.33333333333333,1476.0758483423122,285.03678160919543
2025-03-26 10:00:00+01:00,621.1166666666667,1361.0205065513715,446.17816091954023
2025-03-26 11:00:00+01:00,100.51666666666667,1259.9963040032285,160.0816091954023
2025-03-26 12:00:00+01:00,94.88333333333334,1212.2904305777163,122.06436781609196
2025-03-26 13:00:00+01:00,91.7,1192.6468356377998,131.73218390804598
2025-03-26 14:00:00+01:00,106.66666666666667,1192.6468356377998,70.483908045977
2025-03-26 15:00:00+01:00,179.81666666666666,1229.1277976690735,89.79655172413794
2025-03-26 16:00:00+01:00,135.88333333333333,1290.8648103373832,74.55402298850575
2025-03-26 17:00:00+01:00,137.41666666666666,1352.601823005693,32.89310344827586
2025-03-26 18:00:00+01:00,142.95,1436.7886584624787,3.417241379310345
2025-03-26 19:00:00+01:00,219.06666666666666,1473.2696204937524,0.0
2025-03-26 20:00:00+01:00,129.25,1476.0758483423122,0.0
2025-03-26 21:00:00+01:00,124.98333333333333,1403.1139242797644,0.0
2025-03-26 22:00:00+01:00,105.35,1206.6779748805973,0.0
2025-03-26 23:00:00+01:00,98.83333333333333,808.1936203851443,0.0
2025-03-27 00:00:00+01:00,98.98333333333333,606.1452152888581,0.0
2025-03-27 01:00:00+01:00,102.36666666666666,485.3629052234996,0.0
2025-03-27 02:00:00+01:00,97.31666666666666,487.8097783175263,0.0
2025-03-27 03:00:00+01:00,100.31666666666666,510.54811240238797,0.0
2025-03-27 04:00:00+01:00,95.56666666666666,586.891755378446,0.0
2025-03-27 05:00:00+01:00,93.71666666666667,794.4510347196036,0.0
2025-03-27 06:00:00+01:00,94.88333333333334,1173.783510756892,9.028735632183908
2025-03-27 07:00:00+01:00,94.33333333333333,1486.3152991901293,37.75632183908046
2025-03-27 08:00:00+01:00,95.46666666666667,1376.571312412046,125.57241379310344
2025-03-27 09:00:00+01:00,93.65,1254.8986314189535,458.983908045977
2025-03-27 10:00:00+01:00,591.55,1157.0833388558792,662.6586206896552
2025-03-27 11:00:00+01:00,99.91666666666667,1071.196740507814,474.6333333333333
2025-03-27 12:00:00+01:00,101.16666666666667,1030.6391801767832,375.5885057471265
2025-03-27 13:00:00+01:00,98.13333333333334,1013.9390082757704,300.78620689655173
2025-03-27 14:00:00+01:00,123.55,1013.9390082757704,418.8724137931034
2025-03-27 15:00:00+01:00,175.8,1044.9536132347941,297.15517241379314
2025-03-27 16:00:00+01:00,139.83333333333334,1097.439867780834,187.77816091954023
2025-03-27 17:00:00+01:00,138.36666666666667,1149.9261223268738,48.691954022988504
2025-03-27 18:00:00+01:00,143.21666666666667,1221.4982876169283,4.8517241379310345
2025-03-27 19:00:00+01:00,231.68333333333334,1252.5128925759516,0.0
2025-03-27 20:00:00+01:00,132.51666666666668,1254.8986314189535,0.0
2025-03-27 21:00:00+01:00,127.0,1192.8694215009066,0.0
2025-03-27 22:00:00+01:00,97.38333333333334,1025.8677024907795,0.0
2025-03-27 23:00:00+01:00,98.21666666666667,687.092786784522,0.0
2025-03-28 00:00:00+01:00,95.5,515.3195900883916,0.0
2025-03-28 01:00:00+01:00,95.73333333333333,376.35035532992566,0.0
2025-03-28 02:00:00+01:00,96.68333333333334,364.0210421973066,0.0
2025-03-28 03:00:00+01:00,104.73333333333333,380.2442466531089,0.0
2025-03-28 04:00:00+01:00,97.83333333333333,437.1031994236673,0.0
2025-03-28 05:00:00+01:00,84.65,591.6884772686228,0.0
2025-03-28 06:00:00+01:00,99.26666666666667,874.2063988473346,8.933333333333334
2025-03-28 07:00:00+01:00,97.85,1106.9727367518076,58.50114942528736
2025-03-28 08:00:00+01:00,104.03333333333333,1025.2379921441304,148.31264367816092
2025-03-28 09:00:00+01:00,98.36666666666666,934.619036166053,363.7459770114943
2025-03-28 10:00:00+01:00,607.9666666666667,861.7685029287751,757.1333333333333
2025-03-28 11:00:00+01:00,101.58333333333333,797.8021810618968,598.9827586206897
2025-03-28 12:00:00+01:00,94.75,767.5958624025377,352.8528735632184
2025-03-28 13:00:00+01:00,97.55,755.157966483978,183.3425287356322
2025-03-28 14:00:00+01:00,100.05,755.157966483978,139.3137931034483
2025-03-28 15:00:00+01:00,182.53333333333333,778.2569160470173,79.14137931034482
2025-03-28 16:00:00+01:00,143.43333333333334,817.3474460767762,58.43563218390805
2025-03-28 17:00:00+01:00,140.88333333333333,856.4379761065351,25.922988505747128
2025-03-28 18:00:00+01:00,144.61666666666667,909.7432443289337,6.227586206896551
2025-03-28 19:00:00+01:00,210.15,932.8421938919729,0.0
2025-03-28 20:00:00+01:00,123.15,934.619036166053,0.0
2025-03-28 21:00:00+01:00,123.26666666666667,888.4211370399742,0.0
2025-03-28 22:00:00+01:00,109.9,764.0421778543777,0.0
2025-03-28 23:00:00+01:00,96.46666666666667,511.73057493502506,0.0
2025-03-29 00:00:00+01:00,97.91666666666667,383.79793120126885,0.0
2025-03-29 01:00:00+01:00,98.61666666666666,301.13974831198175,0.0
2025-03-29 02:00:00+01:00,100.76666666666667,241.5068303648742,0.0
2025-03-29 03:00:00+01:00,110.26666666666667,256.86954301042516,0.0
2025-03-29 04:00:00+01:00,102.41666666666667,307.29791955234913,0.0
2025-03-29 05:00:00+01:00,102.3,480.64546391521276,0.0
2025-03-29 06:00:00+01:00,98.63333333333334,868.3136085812532,22.09080459770115
2025-03-29 07:00:00+01:00,96.31666666666666,1099.9689633207163,171.75862068965517
2025-03-29 08:00:00+01:00,97.11666666666666,1046.3888132449222,406.41379310344826
2025-03-29 09:00:00+01:00,93.18333333333334,904.5590042207609,608.7252873563218
2025-03-29 10:00:00+01:00,599.65,822.6128923401345,743.6551724137931
2025-03-29 11:00:00+01:00,96.11666666666666,737.515006925638,826.3597701149425
2025-03-29 12:00:00+01:00,95.4,680.7830833159735,849.6494252873563
2025-03-29 13:00:00+01:00,95.91666666666667,655.5688950450113,810.3172413793104
2025-03-29 14:00:00+01:00,110.63333333333334,630.3547067740495,720.8551724137931
2025-03-29 15:00:00+01:00,188.56666666666666,627.2029332401792,568.7034482758621
2025-03-29 16:00:00+01:00,141.35,657.1447818119466,370.45402298850576
2025-03-29 17:00:00+01:00,139.48333333333332,699.693724519195,148.33218390804598
2025-03-29 18:00:00+01:00,142.8,764.305081963535,19.17816091954023
2025-03-29 19:00:00+01:00,223.76666666666668,828.9164394078751,0.28045977011494255
2025-03-29 20:00:00+01:00,129.48333333333332,877.7689291828636,0.0
2025-03-29 21:00:00+01:00,126.36666666666666,846.2511938441613,0.0
2025-03-29 22:00:00+01:00,97.83333333333333,739.090893692573,0.0
2025-03-29 23:00:00+01:00,96.66666666666667,471.190143313602,0.0
2025-03-30 00:00:00+01:00,97.78333333333333,282.08373128138714,0.0
2025-03-30 01:00:00+01:00,91.78333333333333,228.58049855330654,0.0
2025-03-30 01:00:00+01:00,100.06666666666666,238.9594710430728,0.0
2025-03-30 03:00:00+01:00,105.11666666666666,254.5468505443361,0.0
2025-03-30 04:00:00+01:00,97.06666666666666,304.51923838126095,0.0
2025-03-30 05:00:00+01:00,95.6,476.2993215706903,0.0
2025-03-30 06:00:00+01:00,97.5,860.4620530670503,24.29195402298851
2025-03-30 07:00:00+01:00,96.35,1090.022709692924,176.28045977011496
2025-03-30 08:00:00+01:00,87.16666666666667,1036.9270476161914,409.14827586206894
2025-03-30 09:00:00+01:00,99.63333333333334,896.37970682484,612.8563218390805
2025-03-30 10:00:00+01:00,602.8166666666667,815.1745765898371,742.4701149425288
2025-03-30 11:00:00+01:00,100.55,730.8461721150264,811.1827586206896
2025-03-30 12:00:00+01:00,99.71666666666667,674.6272357984859,716.2551724137932
2025-03-30 13:00:00+01:00,123.88333333333334,649.6410418800234,583.3655172413794
2025-03-30 14:00:00+01:00,143.01666666666668,624.654847961561,519.864367816092
2025-03-30 15:00:00+01:00,176.45,621.5315737217533,525.183908045977
2025-03-30 16:00:00+01:00,149.0,651.2026789999273,379.1287356321839
2025-03-30 17:00:00+01:00,133.45,693.3668812373328,143.4287356321839
2025-03-30 18:00:00+01:00,236.68333333333334,757.3940031533926,19.9816091954023
2025-03-30 19:00:00+01:00,123.01666666666667,821.4211250694527,0.28735632183908044
2025-03-30 20:00:00+01:00,127.8,869.8318757864738,0.0
2025-03-30 21:00:00+01:00,104.73333333333333,838.5991333883957,0.0
2025-03-30 22:00:00+01:00,98.68333333333334,732.4078092349303,0.0
2025-03-30 23:00:00+01:00,98.68333333333334,466.9294988512669,0.0
2025-03-31 00:00:00+01:00,96.68333333333334,279.53304446279856,0.0
2025-03-31 01:00:00+01:00,99.35,430.43937940945267,0.0
2025-03-31 03:00:00+01:00,110.66666666666667,507.0217982417238,0.0
2025-03-31 04:00:00+01:00,99.3,534.8003752140502,0.0
2025-03-31 05:00:00+01:00,100.15,614.7705247787682,0.0
2025-03-31 06:00:00+01:00,100.78333333333333,832.1893689078446,0.0
2025-03-31 07:00:00+01:00,92.8,1229.5410495575363,12.329885057471264
2025-03-31 08:00:00+01:00,96.81666666666666,1556.9188493380996,66.85862068965517
