timestamp,ST_20,ST_30,ST_40,PV,WT
2017-11-10 17:00:00+00:00,0,0,0,0,0.769358174
2017-11-10 18:00:00+00:00,0,0,0,0,0.729845467
2017-11-10 19:00:00+00:00,0,0,0,0,0.998915751
2017-11-10 20:00:00+00:00,0,0,0,0,0.745124182
2017-11-10 21:00:00+00:00,0,0,0,0,0.937791928
2017-11-10 22:00:00+00:00,0,0,0,0,0.732655138
2017-11-10 23:00:00+00:00,0,0,0,0,0.755309992
2017-11-11 00:00:00+00:00,0,0,0,0,0.97213639
2017-11-11 01:00:00+00:00,0,0,0,0,0.800414081
2017-11-11 02:00:00+00:00,0,0,0,0,0.755309992
2017-11-11 03:00:00+00:00,0,0,0,0,0.981678227
2017-11-11 04:00:00+00:00,0,0,0,0,0.903447466
2017-11-11 05:00:00+00:00,0,0,0,0,0.800414081
2017-11-11 06:00:00+00:00,0,0,0,0,0.937791928
2017-11-11 07:00:00+00:00,0,0,0,0,0.872520126
2017-11-11 08:00:00+00:00,0,0,0,0,0.621656253
2017-11-11 09:00:00+00:00,0,0,0,0.05325055,0.58496122
2017-11-11 10:00:00+00:00,0,0,0,0.046748555,0.981678227
2017-11-11 11:00:00+00:00,0,0,0,0.121173821,0.964440702
2017-11-11 12:00:00+00:00,0,0,0,0.156234247,0.998915751
2017-11-11 13:00:00+00:00,0.0001,0,0,0.207831465,0.998915751
2017-11-11 14:00:00+00:00,0,0,0,0.120993515,0.294010969
2017-11-11 15:00:00+00:00,0.0001,0.0001,0,0.26576751,0.58496122
2017-11-11 16:00:00+00:00,0,0,0,0.128312277,0.294010969
2017-11-11 17:00:00+00:00,0,0,0,0,0.221995835
2017-11-11 18:00:00+00:00,0,0,0,0,0.173809118
2017-11-11 19:00:00+00:00,0,0,0,0,0.221995835
2017-11-11 20:00:00+00:00,0,0,0,0,0.336582431
2017-11-11 21:00:00+00:00,0,0,0,0,0.336582431
2017-11-11 22:00:00+00:00,0,0,0,0,0.205933596
2017-11-11 23:00:00+00:00,0,0,0,0,0.221995835
2017-11-12 00:00:00+00:00,0,0,0,0,0.173809118
2017-11-12 01:00:00+00:00,0,0,0,0,0.146400615
