,electricity,dhw,heating
2017-11-06 06:00:00+00:00,0.06114136103803476,0.1442876105262569,0.14499061648424585
2017-11-06 07:00:00+00:00,0.06895165033954109,0.10549586053913271,0.10941550552652035
2017-11-06 08:00:00+00:00,0.06844321655878628,0.10767799040289316,0.0789881990382641
2017-11-06 09:00:00+00:00,0.09843448117210551,0.07306367889334943,0.05023834066399036
2017-11-06 10:00:00+00:00,0.13204818973479457,0.042571808712636786,0.02330846276741793
2017-11-06 11:00:00+00:00,0.11705655809997492,0.03453729639917584,0.016370670150494496
2017-11-06 12:00:00+00:00,0.09950674042136841,0.04421114112176496,0.022324863326941016
2017-11-06 13:00:00+00:00,0.10163947627299891,0.038999468782010244,0.020125366720793857
2017-11-06 14:00:00+00:00,0.08565010239704123,0.03576424344572353,0.01985550192756588
2017-11-06 15:00:00+00:00,0.07587853486235097,0.04030480933296568,0.03451766240022058
2017-11-06 16:00:00+00:00,0.07506177181140902,0.022623966048505403,0.04271416837089676
2017-11-06 17:00:00+00:00,0.08211679646710629,0.024633233718609607,0.045629107768834234
2017-11-06 18:00:00+00:00,0.0833382466114409,0.023081032368473316,0.052389428578916014
2017-11-06 19:00:00+00:00,0.07630833727749563,0.030977842905476182,0.0703643422567143
2017-11-06 20:00:00+00:00,0.06833074956367735,0.03431456317294961,0.07519631009623023
2017-11-06 21:00:00+00:00,0.06344273454438021,0.00781294277935094,0.026375282317389434
2017-11-06 22:00:00+00:00,0.01750746710474597,0.0,0.0022195479803
2017-11-06 23:00:00+00:00,0.012817491370858525,7.166931057831969e-05,0.0026790463940530086
2017-11-07 00:00:00+00:00,0.012284040832727963,0.0,0.0049330479801
2017-11-07 01:00:00+00:00,0.01252778995701291,0.0008715000000000001,0.01104314798
2017-11-07 02:00:00+00:00,0.014052233896572262,0.003101803609638182,0.015232465814217094
2017-11-07 03:00:00+00:00,0.016467107181865687,0.009777919179455643,0.017055796472326617
2017-11-07 04:00:00+00:00,0.017574724418200828,0.042568946235625515,0.0517516802536247
2017-11-07 05:00:00+00:00,0.055140884236825755,0.12226683521696476,0.10932923226982114
2017-11-07 06:00:00+00:00,0.06276651413382459,0.15088181416971203,0.1560489469981728
2017-11-07 07:00:00+00:00,0.058127927575863825,0.09529980555936632,0.13699732393438022
2017-11-07 08:00:00+00:00,0.05265820494249395,0.020501352746783393,0.09745441340192998
2017-11-07 09:00:00+00:00,0.07799225009312723,0.01866905414820761,0.09764861551107545
2017-11-07 10:00:00+00:00,0.0841533961807316,0.007252805426865242,0.08540336474388086
2017-11-07 11:00:00+00:00,0.08039963725134776,0.013079039136460038,0.08924412451812398
2017-11-07 12:00:00+00:00,0.08775365427381383,0.025132606422892723,0.08673548414626438
2017-11-07 13:00:00+00:00,0.0825240484212119,0.047875718458152285,0.10338222996510862
2017-11-07 14:00:00+00:00,0.09171610093488172,0.04823968462552547,0.09208880933468473
2017-11-07 15:00:00+00:00,0.08217461875002083,0.05082372943924893,0.09949263208645065
2017-11-07 16:00:00+00:00,0.08357723137987762,0.046322419382634525,0.09232546047041928
2017-11-07 17:00:00+00:00,0.09755486536711017,0.038348712852732655,0.0696603202883604
2017-11-07 18:00:00+00:00,0.10733098701611773,0.04772547961706937,0.06393376022975839
2017-11-07 19:00:00+00:00,0.08614165696867522,0.02669884363212116,0.07283124182072731
2017-11-07 20:00:00+00:00,0.07546315750583435,0.03311067863729556,0.07531564081762267
2017-11-07 21:00:00+00:00,0.0659174150888129,0.0046714595030056694,0.021928672283196598
2017-11-07 22:00:00+00:00,0.021998154090820017,0.00018110844044893194,0.002613382916030641
2017-11-07 23:00:00+00:00,0.013397639237026382,0.0013072500000000003,0.0026411979802
2017-11-08 00:00:00+00:00,0.01280307314703532,0.00043575000000000005,0.0027620979803000003
2017-11-08 01:00:00+00:00,0.012342362924468837,0.0,0.0033250479804
2017-11-08 02:00:00+00:00,0.01257191571238866,0.0,0.0041290479801
2017-11-08 03:00:00+00:00,0.014868401002914373,0.008677894609530883,0.007565311214281473
2017-11-08 04:00:00+00:00,0.020612542530444262,0.043647611027469675,0.03251198138351819
2017-11-08 05:00:00+00:00,0.049559060323201454,0.08203943095923599,0.0754372528144584
2017-11-08 06:00:00+00:00,0.05492385299764951,0.16193109329444366,0.1407530887133338
2017-11-08 07:00:00+00:00,0.04194528823863375,0.07429102052459527,0.12088291025524284
2017-11-08 08:00:00+00:00,0.040360497358783075,0.03498368648156081,0.0993267211610635
2017-11-08 09:00:00+00:00,0.07109135557253161,0.01321933731762431,0.08644644560942541
2017-11-08 10:00:00+00:00,0.0757262852154321,0.019444340850075896,0.07758594348995447
2017-11-08 11:00:00+00:00,0.08043557618572536,0.01469221959301301,0.06395521624419218
2017-11-08 12:00:00+00:00,0.0798638520528781,0.012889347420664934,0.06001193954760104
2017-11-08 13:00:00+00:00,0.07576458127607208,0.008726458818467727,0.06371567270891935
2017-11-08 14:00:00+00:00,0.06862562894302143,0.018460984961194526,0.07546245702328329
2017-11-08 15:00:00+00:00,0.08009359401983021,0.03347592131456056,0.07107649521126366
2017-11-08 16:00:00+00:00,0.08170540196369992,0.05305124580377016,0.0775341229877379
2017-11-08 17:00:00+00:00,0.08032746915327156,0.045837088465251516,0.0674787949208491
2017-11-08 18:00:00+00:00,0.0971975553334595,0.0445692121238472,0.053868020725691676
2017-11-08 19:00:00+00:00,0.08893849889137073,0.03154182592759956,0.055654452443440264
2017-11-08 20:00:00+00:00,0.07689510462190165,0.012603026818401006,0.04902823190895939
2017-11-08 21:00:00+00:00,0.057212357238280644,0.00590166824417433,0.017472047038495402
2017-11-08 22:00:00+00:00,0.01644514576343562,0.0017784267672918508,0.002961491919824889
2017-11-08 23:00:00+00:00,0.01303177255183697,0.00217875,0.0020177979803
2017-11-09 00:00:00+00:00,0.012274472084989121,0.0,0.0013150479804
2017-11-09 01:00:00+00:00,0.012231425711427416,0.0008811061974593374,0.0021933842618243977
2017-11-09 02:00:00+00:00,0.013050935303328787,0.0026145,0.0030628479801999998
2017-11-09 03:00:00+00:00,0.01613612041395178,0.007083136743278869,0.005406665934032678
2017-11-09 04:00:00+00:00,0.02188788705449575,0.04068627540792592,0.028861782745244452
2017-11-09 05:00:00+00:00,0.06085684202044778,0.13281795487433604,0.08447067634539838
2017-11-09 06:00:00+00:00,0.0546445556906599,0.14231830749999264,0.1302504081900044
2017-11-09 07:00:00+00:00,0.04125716490017632,0.0466114795818658,0.10656008553088053
2017-11-09 08:00:00+00:00,0.03750335804023483,0.038694729871266945,0.09670093877723984
2017-11-09 09:00:00+00:00,0.0722453722921702,0.011335908289283537,0.07883300302642988
2017-11-09 10:00:00+00:00,0.06803048683465564,0.011699336582807689,0.07419294605031539
2017-11-09 11:00:00+00:00,0.08129465521901812,0.020475882107005298,0.06149001873579683
2017-11-09 12:00:00+00:00,0.08602445054522229,0.026233316393386035,0.05341255816396838
2017-11-09 13:00:00+00:00,0.07567052140811578,0.019991876583343976,0.055147422049993615
2017-11-09 14:00:00+00:00,0.06952694519322328,0.028132924913457077,0.06855379305192576
2017-11-09 15:00:00+00:00,0.06716678983069825,0.03252965684740136,0.0797847538915592
2017-11-09 16:00:00+00:00,0.07693947545858894,0.06232205040202547,0.08393046315878472
2017-11-09 17:00:00+00:00,0.07810850303528888,0.04267317667694663,0.06575914199383201
2017-11-09 18:00:00+00:00,0.09436024436480499,0.05196901081887843,0.05545814150867294
2017-11-09 19:00:00+00:00,0.09878954675984543,0.028398338890618338,0.038646544665628994
2017-11-09 20:00:00+00:00,0.07897510600941622,0.024654475378065362,0.047827362773160784
2017-11-09 21:00:00+00:00,0.058258569866529206,0.0038048662040707343,0.015011628262757558
2017-11-09 22:00:00+00:00,0.01853238164010916,0.0,0.0020185479803000003
2017-11-09 23:00:00+00:00,0.013354169100901071,0.00043575000000000005,0.0013550979804000003
2017-11-10 00:00:00+00:00,0.012695410566690761,0.0008715000000000001,0.0015961479802999998
2017-11-10 01:00:00+00:00,0.012190603141475496,0.0,0.0012145479804000002
2017-11-10 02:00:00+00:00,0.014599015794001795,0.00101675,0.0015089979804
2017-11-10 03:00:00+00:00,0.017714577957845264,0.007477352583259348,0.0041651364300443906
2017-11-10 04:00:00+00:00,0.022541346477059694,0.06189358935660909,0.031815394381034555
2017-11-10 05:00:00+00:00,0.07748935659115319,0.15038400123296813,0.07784716324021909
2017-11-10 06:00:00+00:00,0.07411284044499392,0.14128225950661122,0.09993539416603325
2017-11-10 07:00:00+00:00,0.05066642135120654,0.09356732895093117,0.0998446677894413
2017-11-10 08:00:00+00:00,0.04982450813038138,0.028318350704974835,0.0658295375770151
2017-11-10 09:00:00+00:00,0.0916354577673578,0.010204150715394935,0.047251557570763034
2017-11-10 10:00:00+00:00,0.09535016941027663,0.025603742789194736,0.044544302326483154
2017-11-10 11:00:00+00:00,0.08680390626319637,0.024207979458412715,0.04698976032495237
2017-11-10 12:00:00+00:00,0.08388740714838656,0.03860478456862703,0.05553717725882378
2017-11-10 13:00:00+00:00,0.0866108122337769,0.03972680255255272,0.061900726818468366
2017-11-10 14:00:00+00:00,0.07893926469728818,0.03212034423527697,0.06334734145883382
2017-11-10 15:00:00+00:00,0.0714518384882596,0.048750503335476016,0.0821169854087144
2017-11-10 16:00:00+00:00,0.08811318527034882,0.05298225955830051,0.0716483167250197
2017-11-10 17:00:00+00:00,0.1077457546991162,0.04890348551380898,0.05709645669171461
2017-11-10 18:00:00+00:00,0.11720057387800815,0.05031065096715119,0.053136657419709285
2017-11-10 19:00:00+00:00,0.10023152183745133,0.035291054484722584,0.05842991530916645
2017-11-10 20:00:00+00:00,0.08314727802949044,0.02460218549350037,0.06434073670389978
2017-11-10 21:00:00+00:00,0.05953260614779028,0.0031518877195108276,0.021734915353293506
2017-11-10 22:00:00+00:00,0.01677968552276262,0.0,0.0021190479803000002
2017-11-10 23:00:00+00:00,0.015714227050949783,0.0022183298573262454,0.0025970500658042523
2017-11-11 00:00:00+00:00,0.014884038573049487,0.0008715000000000001,0.0030031479803
2017-11-11 01:00:00+00:00,0.014100743715696503,0.0,0.0033250479804
2017-11-11 02:00:00+00:00,0.014400766589141214,0.00246925,0.0063659979799999995
2017-11-11 03:00:00+00:00,0.018396731591820745,0.0059552500000000005,0.00779189798
2017-11-11 04:00:00+00:00,0.022793040793243353,0.046407375,0.03899662299000001
2017-11-11 05:00:00+00:00,0.07182816767151358,0.14530022698280942,0.08885832286031434
2017-11-11 06:00:00+00:00,0.07850148069723761,0.1787611493507208,0.13539128376956755
2017-11-11 07:00:00+00:00,0.07714703725966228,0.1329957256240562,0.11770520907556628
2017-11-11 08:00:00+00:00,0.08029412376229723,0.09504324422150441,0.09119976520709736
2017-11-11 09:00:00+00:00,0.10231061022716093,0.06041551972620056,0.08074909003427966
2017-11-11 10:00:00+00:00,0.1286138386912547,0.038251400091922814,0.05112620794484632
2017-11-11 11:00:00+00:00,0.11081507044400213,0.035300872239445044,0.050384024656332974
2017-11-11 12:00:00+00:00,0.09427904731326847,0.0407186248760966,0.05939437307434205
2017-11-11 13:00:00+00:00,0.09941896022946256,0.029385134827541688,0.037350967098474984
2017-11-11 14:00:00+00:00,0.09095590939107065,0.03443814609143359,0.03984666034513984
2017-11-11 15:00:00+00:00,0.08529117235315717,0.037345602591487684,0.06322718644510739
2017-11-11 16:00:00+00:00,0.09169317340116359,0.04895626954176045,0.07254178627494373
2017-11-11 17:00:00+00:00,0.08923509499992627,0.05585776441085146,0.08258736792348913
2017-11-11 18:00:00+00:00,0.10181333977715737,0.05329691501651225,0.07708034663009265
2017-11-11 19:00:00+00:00,0.09494907069699608,0.029861549469980563,0.07294361831801166
2017-11-11 20:00:00+00:00,0.087180910923839,0.014478151421720358,0.06408365714696779
2017-11-11 21:00:00+00:00,0.06382649754240767,0.004570219390910591,0.028421416350453647
2017-11-11 22:00:00+00:00,0.017714800298417956,0.00011601945806694953,0.0037579363053598302
2017-11-11 23:00:00+00:00,0.013248826506087429,0.0002905,0.0039547479802
2017-11-12 00:00:00+00:00,0.012334711206418322,0.0,0.008249547979999999
2017-11-12 01:00:00+00:00,0.012591792677230531,0.0017430000000000002,0.012932247979999999
2017-11-12 02:00:00+00:00,0.01347295603055143,0.0015194893758689455,0.014674354354478635
2017-11-12 03:00:00+00:00,0.018019499239637964,0.014105400507584924,0.01918280767544905
2017-11-12 04:00:00+00:00,0.022992240661635036,0.04428740348207918,0.050921605910752496
2017-11-12 05:00:00+00:00,0.06412262776631514,0.12046823352693377,0.09892146727383974
2017-11-12 06:00:00+00:00,0.07883954999151621,0.135297681231643,0.13224582583101419
2017-11-12 07:00:00+00:00,0.06215084453038882,0.08524641899130947,0.1297276071652143
2017-11-12 08:00:00+00:00,0.046966468752589786,0.04179519455133496,0.11700157477919901
2017-11-12 09:00:00+00:00,0.031991056122186765,0.022137861838100858,0.1106710381871395
2017-11-12 10:00:00+00:00,0.03505730129367618,0.008904567609382076,0.09335680743437078
2017-11-12 11:00:00+00:00,0.03767455028048913,0.026908133465019805,0.09511716792098812
2017-11-12 12:00:00+00:00,0.03714021895310391,0.029668709530225674,0.0945669993318646
2017-11-12 13:00:00+00:00,0.04289640884058453,0.029732436113279248,0.08849808633203246
2017-11-12 14:00:00+00:00,0.04152534637574848,0.048242941971050536,0.09792628162736967
2017-11-12 15:00:00+00:00,0.052848593311533944,0.04033238117742562,0.08585702552354463
2017-11-12 16:00:00+00:00,0.06075444948826234,0.07613412187273766,0.0936774061663574
2017-11-12 17:00:00+00:00,0.08112028510281835,0.058875853953686455,0.06628853562778815
2017-11-12 18:00:00+00:00,0.08748682213213205,0.045584814247489634,0.05496715945150622
2017-11-12 19:00:00+00:00,0.07241836795687046,0.03111798431895177,0.06384825740862894
2017-11-12 20:00:00+00:00,0.05464933894324988,0.024911542345764995,0.06958212259254101
2017-11-12 21:00:00+00:00,0.03891981614761302,0.003736256842958742,0.015756293879424753
2017-11-12 22:00:00+00:00,0.021870720959280627,0.0026145000000000005,0.0058768479801
2017-11-12 23:00:00+00:00,0.013089922686444332,0.0008715000000000001,0.010440147979999998
2017-11-13 00:00:00+00:00,0.012928602253346877,0.0,0.01357604798
2017-11-13 01:00:00+00:00,0.012794948407462443,0.0,0.01598804798
2017-11-13 02:00:00+00:00,0.012963329425062039,0.0034860000000000004,0.02002694798
2017-11-13 03:00:00+00:00,0.01545658353513267,0.006601626195954429,0.022881072262427346
2017-11-13 04:00:00+00:00,0.024027219809455422,0.052563193739805635,0.059624131756116625
2017-11-13 05:00:00+00:00,0.0663685533916701,0.11370990925450247,0.10559555536729853
2017-11-13 06:00:00+00:00,0.06631091351186763,0.16633744397696154,0.17660373288382308
2017-11-13 07:00:00+00:00,0.04649995485311835,0.07947730649083085,0.14064611561550147
2017-11-13 08:00:00+00:00,0.04222549182312824,0.02761752547996365,0.08765653271202181
2017-11-13 09:00:00+00:00,0.06911174713958708,0.022661804173973996,0.0691229654956156
2017-11-13 10:00:00+00:00,0.06842964348280264,0.017909123974411006,0.04664857361535339
2017-11-13 11:00:00+00:00,0.0797151959380996,0.014404766513333344,0.027445188076999995
2017-11-13 12:00:00+00:00,0.07921149255163162,0.03735884091820461,0.03638574344907723
2017-11-13 13:00:00+00:00,0.08423094860636798,0.05111340538298688,0.03496700477020787
2017-11-13 14:00:00+00:00,0.08306990559665821,0.049452126200873886,0.04129027227947567
2017-11-13 15:00:00+00:00,0.07930773164516826,0.037900129482861505,0.0539499703102831
2017-11-13 16:00:00+00:00,0.08866753351941914,0.058476353029408505,0.061402736182354915
2017-11-13 17:00:00+00:00,0.09707725279128793,0.05424040252994568,0.05962944165203259
2017-11-13 18:00:00+00:00,0.10543446680851083,0.038293698817443766,0.05029682870953374
2017-11-13 19:00:00+00:00,0.09898542138359248,0.02242012013546748,0.061830975918719513
2017-11-13 20:00:00+00:00,0.09499828287801483,0.02697430542254244,0.06874646474647454
2017-11-13 21:00:00+00:00,0.06756481831823463,0.0018027468273434238,0.028373399893593942
2017-11-13 22:00:00+00:00,0.018322992409230413,0.00046778291055883973,0.0034463782339646965
2017-11-13 23:00:00+00:00,0.012593617638645218,0.001162,0.0038338479801999998
2017-11-14 00:00:00+00:00,0.011779603048874794,0.0,0.005636547979999999
2017-11-14 01:00:00+00:00,0.012022330597362817,0.0,0.00875204798
2017-11-14 02:00:00+00:00,0.01393622045494373,0.0024385784886540355,0.014826400886807579
2017-11-14 03:00:00+00:00,0.016182377780959878,0.007519743079230683,0.017807702132461592
2017-11-14 04:00:00+00:00,0.02095678238981496,0.058302264343307486,0.05768818939401552
2017-11-14 05:00:00+00:00,0.06423283386246775,0.12392958399479612,0.09956452134312234
2017-11-14 06:00:00+00:00,0.07130944763908954,0.16802421472026108,0.14818200643784335
2017-11-14 07:00:00+00:00,0.056435438187745025,0.09747406488549651,0.13397966433870206
2017-11-14 08:00:00+00:00,0.043976782512129844,0.024694968735118356,0.10338701439892899
2017-11-14 09:00:00+00:00,0.07304599546123537,0.022873190630146093,0.10026124785191234
2017-11-14 10:00:00+00:00,0.08462029450320199,0.012274360519925675,0.07877243168804461
2017-11-14 11:00:00+00:00,0.07931443128011059,0.019934320220376982,0.08000545586777383
2017-11-14 12:00:00+00:00,0.07054813543660847,0.028432667399643823,0.09068643708021372
2017-11-14 13:00:00+00:00,0.0699945880937923,0.033675411963981744,0.09226401952161095
2017-11-14 14:00:00+00:00,0.08294619255112055,0.054868082066513967,0.08610312499009162
2017-11-14 15:00:00+00:00,0.09782918526393004,0.03816417984757645,0.06484654009145413
2017-11-14 16:00:00+00:00,0.09883565223898189,0.038517709851477844,0.0626244220891133
2017-11-14 17:00:00+00:00,0.10342959525072482,0.04588722281648272,0.05508721431011038
2017-11-14 18:00:00+00:00,0.11714969672655949,0.05928227188438987,0.05157444521936607
2017-11-14 19:00:00+00:00,0.10804910387032932,0.022086783998946244,0.042131977600632246
2017-11-14 20:00:00+00:00,0.08660835858112993,0.02925324702535805,0.05441459978478517
2017-11-14 21:00:00+00:00,0.06791928319815153,0.007990580827014183,0.01863069948879149
2017-11-14 22:00:00+00:00,0.019432630128007118,0.00022430680046878597,0.003089963900018728
2017-11-14 23:00:00+00:00,0.013019139079299902,0.0008715000000000001,0.0015961479803
2017-11-15 00:00:00+00:00,0.012269668315688782,0.0,0.0012145479804000002
2017-11-15 01:00:00+00:00,0.011978109824108272,0.00043575000000000005,0.0013550979804000003
2017-11-15 02:00:00+00:00,0.012061559693635317,0.00014525,0.0012278979804000003
2017-11-15 03:00:00+00:00,0.01690721193859656,0.009490381819424486,0.005369318888345308
2017-11-15 04:00:00+00:00,0.020598503486881754,0.034659605387800066,0.02333228476231996
2017-11-15 05:00:00+00:00,0.06992634325075082,0.12409888478588424,0.07225481851846946
2017-11-15 06:00:00+00:00,0.08112815261459322,0.1563049719988519,0.10553353607068885
2017-11-15 07:00:00+00:00,0.05399061692711589,0.08333491279431017,0.0989301598334139
2017-11-15 08:00:00+00:00,0.046449781905016876,0.05608230737363934,0.0910971316758164
2017-11-15 09:00:00+00:00,0.07422965115388573,0.02319213591477913,0.08156826645113253
2017-11-15 10:00:00+00:00,0.0797176361804751,0.016487866077870592,0.06961132835327763
2017-11-15 11:00:00+00:00,0.08429372350277708,0.020031235827115766,0.06105330650373054
2017-11-15 12:00:00+00:00,0.07797070072894349,0.026199064124036588,0.06458860952557804
2017-11-15 13:00:00+00:00,0.0807186564510037,0.03297942123853734,0.0635353952568776
2017-11-15 14:00:00+00:00,0.08240834038681638,0.049463691897661935,0.06933353038140283
2017-11-15 15:00:00+00:00,0.08815710683442032,0.047337346593682786,0.06416664004379033
2017-11-15 16:00:00+00:00,0.10994643994587597,0.05306590932924468,0.04887050240245319
2017-11-15 17:00:00+00:00,0.12063988222245796,0.04153375341784124,0.034383295949295255
2017-11-15 18:00:00+00:00,0.12234938582510005,0.044507828876142436,0.03903085067431454
2017-11-15 19:00:00+00:00,0.11237885978425538,0.03406827621498359,0.035948082271009846
2017-11-15 20:00:00+00:00,0.08583283943322703,0.027181858798450656,0.04550693272092961
2017-11-15 21:00:00+00:00,0.0630451384108842,0.003833465830079314,0.014190468481952413
2017-11-15 22:00:00+00:00,0.017290049636748597,0.0,0.0023200479803
2017-11-15 23:00:00+00:00,0.013807457919584615,0.00130725,0.0017366979803000002
2017-11-16 00:00:00+00:00,0.013475734359296842,0.0,0.0012145479804000002
2017-11-16 01:00:00+00:00,0.013108225929043376,0.0008715000000000001,0.0015961479802999998
2017-11-16 02:00:00+00:00,0.013191756170968882,0.0026145000000000005,0.0022588479801999998
2017-11-16 03:00:00+00:00,0.01604182934558002,0.00653625,0.0039257979799999995
2017-11-16 04:00:00+00:00,0.023674859863846015,0.04869216020188121,0.02777675187387127
2017-11-16 05:00:00+00:00,0.0641755187903263,0.1509366228081092,0.08225181899513448
2017-11-16 06:00:00+00:00,0.07074104026159243,0.17803749875492209,0.12181832966704677
2017-11-16 07:00:00+00:00,0.05982389149547438,0.07386644201551276,0.09141513925069235
2017-11-16 08:00:00+00:00,0.05214545271725873,0.03283558008079004,0.078395199951526
2017-11-16 09:00:00+00:00,0.07115444321190703,0.017839735066696515,0.0859857069599821
2017-11-16 10:00:00+00:00,0.07625506774714881,0.010236646464408335,0.07587456012135499
2017-11-16 11:00:00+00:00,0.08158168999667342,0.01766659813751911,0.06397958911748854
2017-11-16 12:00:00+00:00,0.07754167400874773,0.04221029115036075,0.07478037330978357
2017-11-16 13:00:00+00:00,0.07506265296968662,0.031097829995464385,0.07099585000272138
2017-11-16 14:00:00+00:00,0.07675377371554742,0.04074939607678049,0.0719390874039317
2017-11-16 15:00:00+00:00,0.08628874653787105,0.04334755897379771,0.06314351261572138
2017-11-16 16:00:00+00:00,0.10392365861231233,0.03915556086108724,0.046764711483347654
2017-11-16 17:00:00+00:00,0.120328981200837,0.04912875081894085,0.033645297508635486
2017-11-16 18:00:00+00:00,0.11112051955048347,0.049581814875150156,0.0409109590749099
2017-11-16 19:00:00+00:00,0.09492104167767834,0.03142744700548105,0.045572579796711365
2017-11-16 20:00:00+00:00,0.09370317738977901,0.03372663328761922,0.04198206802742846
2017-11-16 21:00:00+00:00,0.0708691214781864,0.0039010405834044868,0.012943923630057308
2017-11-16 22:00:00+00:00,0.02069199643728585,0.0004708768176293897,0.002238521889722366
2017-11-16 23:00:00+00:00,0.014277626423688057,0.00013533091173894033,0.001334349433356636
2017-11-17 00:00:00+00:00,0.012384469260117263,0.0,0.0012145479804000002
2017-11-17 01:00:00+00:00,0.012936660674678888,0.0,0.0015160479804000003
2017-11-17 02:00:00+00:00,0.013131519576377454,0.0008715000000000001,0.0029026479803
2017-11-17 03:00:00+00:00,0.01663027618170969,0.005828300236001453,0.007667067838399128
2017-11-17 04:00:00+00:00,0.02185553034830208,0.04594131965414565,0.04259275620251262
2017-11-17 05:00:00+00:00,0.07150765301514514,0.10446427554349727,0.07668838654390164
2017-11-17 06:00:00+00:00,0.06948005032876552,0.15312513053317775,0.14976518683009338
2017-11-17 07:00:00+00:00,0.05580149493632576,0.09444144692871038,0.13237302710277377
2017-11-17 08:00:00+00:00,0.04440440744918992,0.039565416483845935,0.08974476645969244
2017-11-17 09:00:00+00:00,0.06733522396625766,0.023539641051476663,0.069299763369114
2017-11-17 10:00:00+00:00,0.08092591714489322,0.0193626870781085,0.0336159357481349
2017-11-17 11:00:00+00:00,0.07914338545427693,0.024174618239319448,0.024497777046408327
2017-11-17 12:00:00+00:00,0.08246434559192546,0.03267614012261,0.025326363916434003
2017-11-17 13:00:00+00:00,0.0939071516061624,0.026223858823919668,0.015730732690648203
2017-11-17 14:00:00+00:00,0.07907729316186893,0.04997120897040428,0.03987332261275743
2017-11-17 15:00:00+00:00,0.08525254917332703,0.040118767417530066,0.04779478754948195
2017-11-17 16:00:00+00:00,0.09067216906030307,0.05328303866571221,0.05698217268057268
2017-11-17 17:00:00+00:00,0.0950676472270438,0.04097357599265532,0.0459754024044068
2017-11-17 18:00:00+00:00,0.11849874017148536,0.04006280737959386,0.03174836356724368
2017-11-17 19:00:00+00:00,0.1189002907091403,0.030154639428018652,0.02593476433818881
2017-11-17 20:00:00+00:00,0.0989408756685852,0.03713852844371552,0.04475893093377069
2017-11-17 21:00:00+00:00,0.07025297710694924,0.006822272574123786,0.023251184440525728
2017-11-17 22:00:00+00:00,0.02021697287302701,0.0,0.0022195479803
2017-11-17 23:00:00+00:00,0.01425096305866342,0.0023254629299841512,0.0020302702222095093
2017-11-18 00:00:00+00:00,0.012522735729235148,0.0,0.0012145479804000002
2017-11-18 01:00:00+00:00,0.01199972114751554,0.00043575000000000005,0.0013550979804
2017-11-18 02:00:00+00:00,0.013948110986941735,0.0026145000000000005,0.0025603479801999994
2017-11-18 03:00:00+00:00,0.016548572918435853,0.00613733244760049,0.004165148511539705
2017-11-18 04:00:00+00:00,0.02492613953725933,0.04820502217758156,0.029476034688451065
2017-11-18 05:00:00+00:00,0.06485860381148645,0.13892039014313998,0.08422147577411601
2017-11-18 06:00:00+00:00,0.07378650088519911,0.2023066229178584,0.12771333233928495
2017-11-18 07:00:00+00:00,0.07653308241664347,0.13704010082540413,0.09462056513475751
2017-11-18 08:00:00+00:00,0.09028471892356922,0.09710055459047529,0.05410884017571484
2017-11-18 09:00:00+00:00,0.09933785935824026,0.06611133453807447,0.05742759091715531
2017-11-18 10:00:00+00:00,0.12647442838204576,0.049457390641857495,0.039980613614885495
2017-11-18 11:00:00+00:00,0.11543160611623474,0.0323303515683555,0.04080983705898669
2017-11-18 12:00:00+00:00,0.10261867054398369,0.039376570781293696,0.052159605531223785
2017-11-18 13:00:00+00:00,0.10770408761526352,0.03955264968157965,0.053259958191052205
2017-11-18 14:00:00+00:00,0.0935337064075484,0.04107804645821834,0.07033422012506901
2017-11-18 15:00:00+00:00,0.08946898455258875,0.030177565201768973,0.07305550887893864
2017-11-18 16:00:00+00:00,0.08924490985153909,0.04119674163136154,0.07971000302118308
2017-11-18 17:00:00+00:00,0.09261117072557756,0.05510820709702891,0.07931372750178264
2017-11-18 18:00:00+00:00,0.11231622332759447,0.06938308251143066,0.07064735437314161
2017-11-18 19:00:00+00:00,0.11367684606327208,0.03511383972959912,0.059943244162240526
2017-11-18 20:00:00+00:00,0.09141058234909348,0.027006811944310788,0.06872696083341354
2017-11-18 21:00:00+00:00,0.0644876538754417,0.005936907849903195,0.028204403275058083
2017-11-18 22:00:00+00:00,0.01794934841433197,0.0,0.0033250479803
2017-11-18 23:00:00+00:00,0.013219906000601857,0.0,0.0028225479804000002
2017-11-19 00:00:00+00:00,0.013506135480120873,0.0,0.0042295479801
2017-11-19 01:00:00+00:00,0.01248430650593203,0.0002905,0.0062662479799999995
2017-11-19 02:00:00+00:00,0.0124886944589714,0.0018882500000000002,0.00782009798
2017-11-19 03:00:00+00:00,0.015724099375064773,0.004000673435011381,0.00806014391899317
2017-11-19 04:00:00+00:00,0.02231906170089987,0.06068526219818933,0.0458063906810864
2017-11-19 05:00:00+00:00,0.06928189062185913,0.0944007417249571,0.07459210036502575
2017-11-19 06:00:00+00:00,0.08034022988232438,0.19843968204189183,0.1439398705148649
2017-11-19 07:00:00+00:00,0.0764467763445959,0.1298433089941458,0.1193951174035125
2017-11-19 08:00:00+00:00,0.09633161365260083,0.10004339799165482,0.07842639260500711
2017-11-19 09:00:00+00:00,0.08068967824751963,0.0823284209616747,0.06722480671299519
2017-11-19 10:00:00+00:00,0.09580468139120908,0.07020752131362196,0.05338869038182682
2017-11-19 11:00:00+00:00,0.09314866309979453,0.05202735214142443,0.04296113671514535
2017-11-19 12:00:00+00:00,0.07623400115929231,0.050776250756570294,0.04210379754605782
2017-11-19 13:00:00+00:00,0.06462767924423787,0.03654320602568582,0.0361716243845885
